Date,S&P500,Obligations,Bitcoin,Ethereum,BNB,UNI,USDT
2024-07-16,0.006389375498743188,0.004437440002154958,0.003499237870556282,-0.013193469233778732,-0.01630506485507377,0.0,-0.00016687988221930627
2024-07-17,-0.013927543241993745,0.0008414216499958993,-0.01502916014346345,-0.0159026492788078,-0.013304678687447336,-0.015384620551195272,-0.00043972623319021853
2024-07-18,-0.007816403936922511,-0.002837638031246814,-0.0022571629283560934,0.011067820433664055,0.005341449143263288,0.0,-0.00035487966391134496
2024-07-19,-0.007140265531926926,-0.0031616915410507263,0.042768734230136385,0.023196240831611536,0.03802876450748238,0.03906245647910134,0.000687059629800757
2024-07-20,0.0,0.0,0.0067979482134701286,0.003868103950767088,-0.00021887043528179273,0.0075188545782716165,-7.089280733474368e-05
2024-07-21,0.0,0.0,0.014753144342986024,0.0049186148294897425,0.013947741547196468,0.01492537799707061,-0.00025594713666887703
2024-07-22,0.01079203564940956,-0.0009517737726919551,-0.00835268752223095,-0.027197137968854812,-0.02315092290327392,-0.007352997036488063,0.00022597765729348573
2024-07-23,-0.001558102589770738,0.0007409089588024109,-0.02452573786440093,0.012084550339342526,-0.009896345112793248,-0.02222217671043436,-0.0002558356627049285
2024-07-24,-0.02314909375473495,-0.0022208316135646777,-0.008426492953570563,-0.04183132330756956,-0.012920568570026214,-0.007575815202197744,-0.0003389766267033467
2024-07-25,-0.005142620237842288,0.0022257746843483694,0.00619673448871394,-0.04852986825503891,-0.006726865630736878,0.007633646295854168,-1.102882218750878e-05
2024-07-26,0.011090468702846357,0.004758960549615887,0.032455548053117234,0.031981885880926875,0.018160714942664358,0.03030304032545894,0.00036502823260575745
2024-07-27,0.0,0.0,-0.0014537411892032726,-0.008651992126869734,0.0008791664955425382,0.0,-8.891448524228629e-05
2024-07-28,0.0,0.0,0.006525726007755361,0.007345926636807887,0.004317145027716629,0.0073528900364898675,-0.00017903677262731676
2024-07-29,0.0008133101292933098,0.001684071527405795,-0.021037797689324123,0.015000836945357587,-0.016190785095917537,-0.02189776525027287,-0.00011296119761994294
2024-07-30,-0.004960171878030217,0.002101426226470693,-0.009262185475442442,-0.012609873928464688,0.022661951042937778,-0.0149253779970705,3.499509979176807e-05
2024-07-31,0.0157933986591674,0.007339898262871403,-0.023893373992326827,-0.01444857310697567,-0.0192234250992257,-0.02272733536416982,-9.705285994743296e-05
2024-08-01,-0.013693502993456064,0.004270121948372507,0.011424614182306447,-0.009201015429318393,-0.0021191932917768996,0.015503882089670462,-0.0006251216259528514
2024-08-02,-0.018381860868696753,0.008363046269348029,-0.06032105869640059,-0.06732685619396284,-0.05604059935452954,-0.06106861494924676,-0.0004334143427395798
2024-08-03,0.0,0.0,-0.011967302150066583,-0.02767149249716494,-0.02474389895945217,-0.01626022656560644,0.0009252171264122477
2024-08-04,0.0,0.0,-0.04223983565450573,-0.07473578631090383,-0.061271717812358295,-0.0413222688262882,8.103520899327421e-05
2024-08-05,-0.02949284635160343,0.001023766613016841,-0.06628402455760396,-0.10020575290203382,-0.06521050530126005,-0.06896553887042167,0.0006852554760368168
2024-08-06,0.010354085880061037,-0.008897427732268759,0.03783671505322772,0.01717585219975959,0.04239293604323713,0.03703704951351172,0.00020794430667558927
2024-08-07,-0.007734647858502863,-0.0036116124990902554,-0.017968550940289485,-0.049673947786168404,-0.020851875541537446,-0.017857148657748678,-0.0002998779400279483
2024-08-08,0.021265869083087807,-0.003003497553727308,0.09493531994124749,0.12445812465100636,0.0909120862283137,0.09595959447475,5.958837778763382e-06
2024-08-09,0.004671676849538509,0.004051143847347394,-0.013450358103773374,-0.03121250061300085,-0.01576304692582331,-0.016129037935926238,0.00029901269796916985
2024-08-10,0.0,0.0,0.001079157301276501,0.004009971491242048,0.02776001221224056,0.0,-0.0003668333560293835
2024-08-11,0.0,0.0,-0.036529632368097475,-0.021751054706288353,-0.037287282208752104,-0.032786837339289554,-0.00016602350931027576
2024-08-12,4.303397765514916e-05,0.0027931845485396067,0.010814659848586317,0.0670437834865365,0.029240701263160807,0.00847451722345749,0.00013505805529523407
2024-08-13,0.016847579753558328,0.004436413098417802,0.021144992390795814,-0.007619940833063277,0.010784990423386098,0.0168067288541065,8.593442905091564e-05
2024-08-14,0.0038237284285767004,0.0013351016507188174,-0.0308911115194338,-0.015074713930707695,-0.00021601612237198697,-0.024793337242714486,2.4073873899910225e-05
2024-08-15,0.016133247764330783,-0.006257011022896997,-0.020041310813293967,-0.03485922591835067,-0.007909994878554705,-0.025423736651723483,-5.303275243206951e-05
2024-08-16,0.001989779357261412,0.0019612757361766597,0.023175912946963972,0.008987583355268836,0.0001890213577697697,0.02608696477418504,5.3989013414801335e-05
2024-08-17,0.0,0.0,0.00993082725079053,0.008237105726658145,0.042821093050657844,0.00847451722345749,-8.19921323309547e-05
2024-08-18,0.0,0.0,-0.016728732324455264,-0.00045503000041835495,-0.01959620286705288,-0.01680666771292827,0.0004328776795183842
2024-08-19,0.009722284736913167,0.001339009522500989,0.01726094125025579,0.009164158253623267,0.05306598005895369,0.017093960222282156,-0.00011591622723539086
2024-08-20,-0.0019845553982971165,0.004012544741104795,-0.008079210921579816,-0.024342815448445854,0.016877102578348735,-0.00840330328503458,-0.0004796843091045
2024-08-21,0.004239676828782013,0.0020494214930244503,0.03664287570061453,0.02265299333570292,0.0013223085558178305,0.033898253875181084,0.0002599834974252868
2024-08-22,-0.008932805548120926,-0.004601807510279499,-0.012967304646127387,-0.003208978571182075,0.022862657552255694,-0.008196724245068565,-7.793902522590379e-05
2024-08-23,0.01148337085011919,0.0046230820439499,0.061482671821355916,0.05394518732020126,0.01501435925802097,0.06611566620206188,0.0006108083157172484
2024-08-24,0.0,0.0,0.0013205019089592707,0.0017879260896347393,-0.01866122120635505,0.0,-0.00042664971819916797
2024-08-25,0.0,0.0,0.0024081210374646833,-0.007305556877908126,-0.011213312415240928,0.0,0.0001329827799216865
2024-08-26,-0.0031537266931381813,-0.0012272663312341558,-0.022583597070127692,-0.024668333251928187,-0.044269810600210846,-0.023255766732952043,-0.0003428974476896718
2024-08-27,0.0015951960865450143,-0.00040940403559763805,-0.05369739018896724,-0.08302340092495786,-0.02706150512933836,-0.047619064117725096,0.0001250252970632637
2024-08-28,-0.00597597320797616,-0.0005121856223694321,-0.00800797843742207,0.02834351973360194,0.0053190996885124076,-0.008333336364687582,-0.0001769679280487768
2024-08-29,-3.937906806072977e-05,-0.0017421144778804187,0.006108236397788236,0.00014918325787260933,-0.0003548528082830682,0.0,9.058547538076667e-06
2024-08-30,0.010093051774424433,-0.00349039001135909,-0.004524521990973862,-0.0011747515310726042,-0.0024409482403187077,0.0,-0.00026597323318799937
2024-08-31,0.0,0.0,-0.002530098940268344,-0.004920466505769938,-0.004518497792742937,-0.00840330328503458,-9.00126440928073e-06
2024-09-01,0.0,0.0,-0.027885585694078285,-0.034014349489517204,-0.03809696593190415,-0.025423736651723483,0.00012196525003749237
2024-09-02,0.0,0.0,0.031172733823612075,0.04542394894641233,0.02700670130835059,0.034782556429929334,-0.00011098318706048715
2024-09-03,-0.02115107439771169,0.006592003362071441,-0.02844504270361159,-0.04632577672207194,-0.01475912596293727,-0.02521003213998152,-0.0001440199472395598
2024-09-04,-0.0016025435809103872,0.005850954926137186,0.00941156177702851,0.011721576032903469,-0.020915942250012587,0.008620692358479287,0.0002680492347302277
2024-09-05,-0.003018017615584734,0.0023471868042204136,-0.031240343288065575,-0.03317283105091118,-0.011325122164542956,-0.034188044818065255,-0.0002649376243254453
2024-09-06,-0.01726024985928465,0.0014254806497771,-0.03938239218868078,-0.06075888100671323,-0.030208228165060746,-0.04424780185618271,-1.2043100707459509e-05
2024-09-07,0.0,0.0,0.003539165966313096,0.022587006825558698,0.01298697717161379,0.009259262378840782,0.00010803149153781888
2024-09-08,0.0,0.0,0.012964221602682846,0.010195557730363625,0.019816503294077803,0.009174314988292354,8.500897691199327e-05
2024-09-09,0.0115800702824842,0.0014232925022752418,0.039713831911113884,0.026635352920471922,0.030904953911493838,0.045454560487727225,0.0002100008196170844
2024-09-10,0.004472672652839682,0.004263967678464375,0.011034389872275785,0.013185970725884122,-0.002047117844753976,0.008695654924438578,-0.0001278930285069091
2024-09-11,0.010665025888896507,-0.0007075384793238104,-0.005300015516934153,-0.020815155801287455,0.024561550423986445,-0.00862069235847951,0.00011992250097780932
2024-09-12,0.007495302358939249,-0.0016186471698914628,0.013669279499548104,0.009376782595058808,0.026612410537075082,0.017391309848876935,-0.00016496306150459716
2024-09-13,0.005407711405364557,0.0019251409458376223,0.04205082955798245,0.03379882152498004,0.023358821100053717,0.04273499383604484,0.0008059965859887885
2024-09-14,0.0,0.0,-0.00934732588201681,-0.009424724345186375,-0.006199086058313097,-0.008196724245068565,-0.000570568617487277
2024-09-15,0.0,0.0,-0.013703582981947293,-0.04039471590968735,0.0007356435392480432,-0.016528931582747264,-0.00013896927229684053
2024-09-16,0.0012566297656613212,0.002629503918349263,-0.016733367188517922,-0.011036044683605084,-0.03639750285414223,-0.01680666771292827,-0.000130942507120535
2024-09-17,0.00026455008109871336,-0.0018155726300455033,0.0363626062794542,0.020225853753695455,0.02286298263603359,0.034187982630887515,0.0001509880777834649
2024-09-18,-0.002896455862498093,-0.0043452394078711265,0.02223798894564699,0.011966155926492306,0.023865718834333416,0.024793397374947235,0.00034698771513297366
2024-09-19,0.01697685316676334,-0.0008119521129251739,0.020937291974474137,0.04009875947956032,0.012841472124878184,0.024193615582115857,-0.0002368850238976261
2024-09-20,-0.0019410273951238066,-0.0003046897432136264,0.004012038411551844,0.039078907942797114,0.004170742155389373,0.0,-8.700555369556273e-05
2024-09-21,0.0,0.0,0.003194394254405042,0.021391493792606076,0.035971539652745355,0.0,0.00019893822533045835
2024-09-22,0.0,0.0,0.004004601863112578,-0.012613314361003103,-0.001614581509218227,0.007873960712756478,-0.00022189892087054464
2024-09-23,0.0028092730585327352,-0.0006096446886484364,-0.005010473135318549,0.025430636221980274,0.02768147595238135,-0.007812445821289038,-8.898190633688241e-05
2024-09-24,0.0025111788443470395,0.0011183239724827931,0.01535087678718594,0.0021931251720292977,0.003569101103794603,0.015747921425512512,-3.0994446689192046e-05
2024-09-25,-0.0018612489301417234,-0.004062075452229363,-0.018021597802944433,-0.028242759218479185,-0.03160725969717648,-0.015503769285012958,-0.00011301402381236336
2024-09-26,0.00403867571712313,-0.0007139898706274295,0.032273891570151925,0.020474339471486358,0.016045520900358934,0.031495957432121635,0.0003880229031874016
2024-09-27,-0.0012532169669905446,0.003979634195466097,0.00935309904070647,0.024200548885121798,0.018583305727698063,0.007633646295854168,-6.388065948681465e-05
2024-09-28,0.0,0.0,0.0014741358273548943,-0.006810923232421495,-0.010363787871287666,0.0,6.912901022726459e-06
2024-09-29,0.0,0.0,-0.003829909793174213,-0.006794350426726936,-0.008570955766680766,0.0,-4.600623014938687e-05
2024-09-30,0.004236552581176722,-0.0027440391856141666,-0.035130555094979754,-0.021164662339909768,-0.04887755854951503,-0.037878745285233495,-0.00032593218751097996
2024-10-01,-0.009324107094664358,0.0036388392097341793,-0.039357521968434894,-0.059215476810716816,-0.03395786244205801,-0.03937014730864541,-2.5992460397916695e-05
2024-10-02,0.00013839090212397487,-0.0028517798842766506,-0.0033568819965540397,-0.03417400898294953,-0.009643827926737347,0.0,-3.7022333648328853e-05
2024-10-03,-0.001681413492255035,-0.005106607165388133,0.0020882627636797935,-0.006528083382423278,0.0031557168577471817,0.0,0.0002430686677032945
2024-10-04,0.008970249395274354,-0.009650025352243241,0.021528753876634443,0.027663174452933648,0.020129914609636756,0.024590232372092125,0.00015705918449038236
2024-10-05,0.0,0.0,0.0003620681473552878,0.0003469822452661919,0.014089257386326492,0.0,-0.00017503240513105922
2024-10-06,0.0,0.0,0.011741093613744757,0.010070213255379601,0.013021018748173185,0.007999944120828273,-0.00013000085296310804
2024-10-07,-0.009586022165882668,-0.0036280396362340372,-0.009269383518558882,-0.0074432160600884645,-0.011205129949682147,-0.007936452940784489,0.00012501019396427004
2024-10-08,0.009689347495581924,0.0008323182237039983,-0.001682150134457161,0.007450745129958358,0.02881176722479184,0.0,-0.0005510013304738104
2024-10-09,0.007113411987488272,-0.0037422361368838475,-0.024944762232405493,-0.029328705566008972,-0.017447693777179252,-0.02400006519207365,-0.00034918772851155744
2024-10-10,-0.002070122839989974,-0.0001043233907933594,-0.005077433013489285,0.0065762664129611625,-0.013241616748298046,-0.008196724245068565,0.00013811305941002772
2024-10-11,0.006051847587953629,0.00031308420988640506,0.036011743668549645,0.022088362462288513,0.018004275410726578,0.04132232895852095,0.0005474248454049313
2024-10-12,0.0,0.0,0.011977460447594401,0.016420909144015505,0.006271247099175259,0.007936568432054925,1.0135262833443903e-06
2024-10-13,0.0,0.0,-0.005406426515387475,-0.00357202041554483,-0.008028543013099743,-0.007874075294640015,-0.0002000221902414001
2024-10-14,0.0077076668832223305,-0.0017733716173975456,0.050830232433260125,0.06533387483978648,0.029867238099690496,0.05555551705850936,-5.4025740581886694e-05
2024-10-15,-0.007609466332438197,0.005120755331175841,0.015064992457922477,-0.00870247272142377,0.008980732328034868,0.01503759974375618,0.0003051486211538279
2024-10-16,0.004679145956573816,0.0015593999111926937,0.008526251733136592,0.0019493612019787498,0.011155707599518339,0.0074074640980488216,2.7006088889391933e-05
2024-10-17,-0.00017116047891174713,-0.005190446307945962,-0.0031485616380424464,-0.0026152226716711358,-0.014610416161483952,-0.007352997036488063,-0.00015201692478938877
2024-10-18,0.00397155273894878,0.0011479211802567502,0.015118035686984221,0.014314475606500121,0.012373122121835944,0.022222284501549616,0.00022501925542361967
2024-10-19,0.0,0.0,-0.0008192879217548965,0.002689606589697968,-0.0023192473805487834,-0.0072464318283382845,4.1011769901233563e-05
2024-10-20,0.0,0.0,0.009346740674458287,0.03688927328017333,0.012614087198808743,0.01459854557341922,-0.00024701425100570606
2024-10-21,-0.0018227694906369774,-0.007713346969572932,-0.023678423698328066,-0.029366775513825272,-0.011065333011316403,-0.028776988961291217,0.0001310500651792168
2024-10-22,-0.0004748538883844189,-0.0009450587909148878,-9.567341618454961e-05,-0.01707410468059689,-0.009112807456344796,0.0,-0.00044508261212572453
2024-10-23,-0.009191323428069387,-0.0023132218875890898,-0.01379441121005398,-0.04240086191916037,-0.018348483241632185,-0.007407356306192714,-0.00019407229031798146
2024-10-24,0.002145772011323821,0.002213053084507699,0.02602442034118191,0.010123020035770258,0.02005481574190071,0.022388012696725967,0.00031323645015235435
2024-10-25,-0.00029944716993013376,-0.002208166295276759,-0.022280180844656217,-0.03888913398757343,-0.03349494875615222,-0.02189776525027287,-0.001156581756698416
2024-10-26,0.0,0.0,0.00558625096700216,0.017927081761059283,0.014893228737924202,0.007462634700401649,0.0005600608035305488
2024-10-27,0.0,0.0,0.01364777618155344,0.01062161945285034,0.010140129096174899,0.014814820403501017,2.3036833569411996e-05
2024-10-28,0.0026514435020339455,-0.002318667480020631,0.029125296867722028,0.02370665487957191,0.020179938458475988,0.02189787146925437,0.0005606892891516502
2024-10-29,0.001614127248163344,0.0004226979663621844,0.04023493905417541,0.02830390688093809,0.008445284358007843,0.0428571562210609,0.0004242626966861618
2024-10-30,-0.003300233889343751,-0.0014781178446127141,-0.005238593875544262,0.007359875554762585,-0.01641233347599469,-0.00684936695189331,-9.700304704041152e-05
2024-10-31,-0.018614700871699585,-0.0005287867132359736,-0.029366396164960396,-0.05327564692788833,-0.03305764463667238,-0.027586216586011902,-0.0010093588698903977
2024-11-01,0.004092509543626166,-0.00592179849597263,-0.010435331387529279,-0.001555695771857435,-0.005680591844517191,-0.007092149541008008,0.0008200970818272868
2024-11-02,0.0,0.0,-0.0027804900426771084,-0.00828735806127956,-0.008250305808621516,0.0,0.00021511399133133935
2024-11-03,0.0,0.0,-0.00791112711687536,-0.013907007819047301,-0.01830022730899139,-0.014285718740591702,-6.600498310804781e-05
2024-11-04,-0.002812083478299976,0.005337786302786363,-0.013523338185854272,-0.024181043059307794,-0.009989383126833284,-0.0144927582074037,-2.599825859361804e-05
2024-11-05,0.012265644545291332,0.0005310436369752036,0.02282879023690776,0.010690023242502233,0.02090483357182249,0.029411774146690828,0.0004361380896436007
2024-11-06,0.021265869083087807,-0.010295062124791698,0.09053568676993895,0.12445812465100636,0.0503594239686731,0.08571420849998179,0.0008290998181343934
2024-11-07,0.007431229727488331,0.008042908630726986,0.003513808689745934,0.06292423408548897,0.01087960409310007,0.006578997755988025,-0.00011494155668501094
2024-11-08,0.0037568333092317108,0.002127685092019327,0.008439738809541852,0.023038926949513483,-0.0008146031718834212,0.006535902333017596,-0.0002558785963272525
2024-11-09,0.0,0.0,0.0030490452928257916,0.05699898471735465,0.04419489777617902,0.0,-1.894558185455697e-05
2024-11-10,0.0,0.0,0.048129393514959595,0.01922197042565066,0.006290766494407629,0.051948071583058475,0.00025285085767312587
2024-11-11,0.0009690634297987444,-0.0027601014505038712,0.09493531994124749,0.05749377681988088,0.053453101521763635,0.09595959447475,0.00042278079691260295
2024-11-12,-0.00289265965137242,-0.0062806136983507566,-0.008406532091926988,-0.0380926778784183,-0.05270287965357112,-0.005618020241424215,-0.00013384186892806405
2024-11-13,0.00023222772482434095,-0.000642733418548036,0.029882636380625716,-0.016530228997185037,-0.009574965265173763,0.0282486391284833,0.0002886798209711383
2024-11-14,-0.006049734794859041,-0.00010717724148801011,-0.03680261786927608,-0.041861613246530704,0.0010947008635044941,-0.03846159074015132,-0.001156581756698416
2024-11-15,-0.013203489851361216,0.0004288382692105852,0.04373133907381366,0.014414035918883572,-0.004525896198429802,0.04571430282030109,0.0003480845277976652
2024-11-16,0.0,0.0,-0.005573223886622736,0.00974315294018413,0.005666349886010336,-0.005464443070482106,-0.00010701066424401162
2024-11-17,0.0,0.0,-0.007869224693816235,-0.01838725437104416,-0.006383764105426737,-0.005494547229597191,-4.099733648432746e-05
2024-11-18,0.003917814394541086,0.0022502483821313923,0.007755383808848215,0.04298093890177013,0.001674321228259279,0.005524904075981718,0.0003719707357594526
2024-11-19,0.003963584828470035,0.002138460162378397,0.019892819836786257,-0.030073793436219964,-0.005566453909814806,0.02197802900685275,0.000745571071937734
2024-11-20,2.195086225209586e-05,-0.0014937693113524775,0.02161166598491282,-0.012597623598885388,-0.016022947309136892,0.016128998187782795,-0.0005742977471908661
2024-11-21,0.0053404615405816536,-0.0005342515381852042,0.044151545428309014,0.09402613638837987,0.02756703528044402,0.0476190256208866,0.0002918403811793535
2024-11-22,0.003467959094991535,0.0006414279147901603,0.005004201495724558,-0.008763062239896535,0.017158992499990422,0.005050543653217554,6.692507844641149e-05
2024-11-23,0.0,0.0,-0.012327389984975179,0.019396849109391878,0.027913911712759587,-0.010050254563096717,-0.00019480800932414333
2024-11-24,0.0,0.0,0.002419161787646784,-0.009588143309746888,0.014005433951285617,0.0,-6.300337193099192e-05
2024-11-25,0.003020480305938378,0.008363046269348029,-0.05011051933125821,0.01483028442427825,-0.03585828647825795,-0.050761438193326236,-0.0008732293477954345
2024-11-26,0.005722005647630368,-0.002113802658006869,-0.011997304040733403,-0.0254945044570557,-0.03620953713099928,-0.010695190911169883,-0.00033498179743496337
2024-11-27,-0.003801238017440034,0.004024913716849099,0.04323745271515378,0.09942287996365606,0.05111123887821112,0.04324325854995781,0.0012103050810081672
2024-11-28,0.0,0.0,-0.0032310787967048116,-0.021173767078749073,0.014595191976103372,-0.0051813112085907775,-0.0008391146019041118
2024-11-29,0.005607785488815242,0.004219987248746948,0.018912786163713058,0.003822229533186672,0.0006848202803808601,0.02083326385790163,0.00021192147701398767
2024-11-30,0.0,0.0,-0.010388394458550332,0.03122613408711894,-0.0007339396180400248,-0.010204085420783104,0.00026395197718520613
2024-12-01,0.0,0.0,0.008613193542348574,0.0014733272945559595,0.0024503455006743557,0.010309282217153992,0.00013188159534527344
2024-12-02,0.0024484564662998753,-8.445509961796382e-05,-0.01454037255458307,-0.018044617264257212,-0.01271169328761923,-0.02040809659666576,-0.00041262656343044046
2024-12-03,0.0004514491145146682,-0.0028453316809013973,0.0014276215513644441,-0.0064449882448404106,0.09541073698409064,0.0052082970162989906,0.0006367129927102866
2024-12-04,0.006051417924264779,0.0038046828441122837,0.02881567529768403,0.06093260244895049,0.002109474756836649,0.031088093449472387,0.00035072554933823774
2024-12-05,-0.0018697756269248078,-0.00010535533146127651,-0.022020788503929523,-0.007893814272854183,-0.033724306400052084,-0.025125672971058388,0.0008857328439262346
2024-12-06,0.0024954538421815275,0.0031589525678843433,0.03444474217316973,0.051115670898385535,0.024756800365977494,0.03608252526442146,-0.0006825050337422311
2024-12-07,0.0,0.0,2.627082989481444e-05,-0.0007783493216640958,0.024953825883369918,0.0,-0.0006279811548520753
2024-12-08,0.0,0.0,0.013136868131795154,0.0007524841828581152,-0.009299272473133335,0.00497508980026784,-0.00010993002828640908
2024-12-09,-0.006144213927296471,-0.0034637834727719863,-0.03756861480096407,-0.07165135464156769,-0.07180356369223717,-0.029702980995853667,-0.00035364911932556087
2024-12-10,-0.002963883313944371,-0.0017907338057134847,-0.007772430783165474,-0.02335679484361486,-0.01875780550493067,-0.010204085420783104,0.00025082342769455757
2024-12-11,0.008165786048233592,-0.0029545233716832264,0.04652269534294651,0.055340716460503314,0.05144663282991724,0.04639180748157545,-0.00014688253435624077
2024-12-12,-0.005414022527810203,-0.0038099177133243955,-0.011169293200355757,0.013118151777930187,-0.008242615233095218,-0.00985221992703289,-0.0004467886618141348
2024-12-13,-2.6466639124200775e-05,-0.004674283584622518,0.014156490833941326,0.007237451638409276,0.028770839835762674,0.01492534179831484,2.8011271258510106e-05
2024-12-14,0.0,0.0,-0.0008504799301751742,-0.010942930708463194,-0.01453917103168434,0.0,-0.0004199189126210534
2024-12-15,0.0,0.0,0.02886101293644905,0.02159439944037822,0.004804554135363626,0.02941177519594884,-0.0002740814901446287
2024-12-16,0.0037993543260221863,0.00032016964523706726,0.016596788984881483,0.00899299697642908,0.0016576565382502295,0.01428575388245612,0.0007034321225574125
2024-12-17,-0.003863994965801476,0.0,0.001045771070669721,-0.02525776168846805,-0.00505862355040454,0.0,-8.903678291893868e-05
2024-12-18,-0.02949284635160343,-0.007729167266275705,-0.057462106019896764,-0.06894545380539963,-0.0405461498198878,-0.05633804548917498,-0.0003859796181778785
2024-12-19,-0.0008651123249070469,-0.004531430333186481,-0.025495268879325628,-0.05550562793804503,-0.03061913213778622,-0.02487566619337578,-0.0004661448166103366
2024-12-20,0.010869123768910471,0.003685050894260522,0.002717960528709318,0.015982047785855658,0.017278432007407307,0.005102079832586703,0.00032629845010001546
2024-12-21,0.0,0.0,-0.005433973434635808,-0.038971625917780583,-0.02183663371639255,-0.005076180753139536,0.0002440774979750593
2024-12-22,0.0,0.0,-0.021802983021374844,-0.01788530954448675,-0.021973796124124645,-0.025510176429252462,-0.0006971174583595419
2024-12-23,0.007287273468533639,-0.004427314609120825,-0.004402456102765462,0.042181162840310815,0.06828379645511284,-0.005235565795342678,-0.00035235165196034757
2024-12-24,0.01104275925539211,0.0005423848678560717,0.04213760595334648,0.022327047913535125,0.005397422117285222,0.04210519946823488,0.0005897674101045247
2024-12-25,0.0,0.0,0.0063146152104343045,0.00033949884489303805,0.008017059750913935,0.010101013812493731,-0.0001421359399340627
2024-12-26,-0.00040565878647391695,0.0007587429421622716,-0.03528406928650052,-0.04637807223950974,-0.019886546579559683,-0.039999941791998506,-0.00038429286146501873
2024-12-27,-0.011055736101235558,-0.002599611393034329,-0.017022260795415023,-0.000693089573747363,0.003006093583914682,-0.01562504263274589,-0.0001511623778145399
2024-12-28,0.0,0.0,0.010609799867287384,0.02072306150150305,0.04421837173725773,0.01058201424855687,-0.0004486614227933172
2024-12-29,0.0,0.0,-0.017167251608511402,-0.014240820106154684,-0.0377338060764838,-0.01570677357398642,-3.702207560685178e-05
2024-12-30,-0.010701995701766776,0.005864517546148695,-0.00948373223930199,0.0020537760301735375,0.014979051551079037,-0.010638301166274178,-7.518148206642206e-05
2024-12-31,-0.004284800394927402,-0.0018355624331455322,0.008484077565384274,-0.0071090729967826505,-0.0044868854986935824,0.010752691537194936,5.01645696493469e-06
2025-01-01,0.0,0.0,0.010602195613021781,0.006293237021109732,0.00788326028568287,0.010638301166274289,-0.00023541397804838216
2025-01-02,-0.0022238866412221947,0.0005410017306373138,0.026129247147606893,0.029189893122086197,-0.0011809416917166748,0.02631575924106766,0.0012103050810081672
2025-01-03,0.01259602672149196,-0.001621793537614602,0.012597729955682757,0.04450875524089293,0.01128695973771654,0.010256413700799438,0.0003873557721676413
2025-01-04,0.0,0.0,0.0013128146911018934,0.014617719482165947,0.0002769335400556461,0.005076106885627096,0.0004812491438743738
2025-01-05,0.0,0.0,0.0008014800420892421,-0.006452957745802013,-0.006420035476668362,0.0,-0.00012898664243166102
2025-01-06,0.005538045085450305,-0.0009744225784954486,0.03827621924594227,0.01499890260780301,0.028398377073320935,0.03535358509221398,0.0005730631012639265
2025-01-07,-0.01110391288210788,-0.00455238267178848,-0.05050430525956884,-0.08323835401301194,-0.04391442995940498,-0.04878050338715012,-0.0005027889025391863
2025-01-08,0.001560360190925314,0.001742047874056185,-0.019388436629511285,-0.016337951334858714,-0.002196453396433262,-0.020512827401086176,-0.00016404444913098448
2025-01-09,0.0,0.0,-0.026929603222076492,-0.03213713091240178,-0.015400773784107424,-0.026177981352630053,0.00020508920515949214
2025-01-10,-0.01541164380306681,-0.007282480781280909,0.023976181025154863,0.014927896012281394,0.012412006822617228,0.021505383074389872,-5.400369764374524e-05
2025-01-11,0.0,0.0,-0.001424047578467369,0.004507369034684849,0.004373240054440508,0.0,-0.00029906311638561167
2025-01-12,0.0,0.0,-0.0008264678561502592,-0.004955978757455792,-0.005181249552086764,0.0,-7.799313875034297e-05
2025-01-13,0.0015754440882007614,-0.0017519448736685872,0.00029724205673309356,-0.03994285558798849,-0.006898165488511854,0.0,1.0972367642692049e-05
2025-01-14,0.0011462798112440442,0.00032903968881292656,0.021345722040169157,0.028124644018336253,0.015040914462059574,0.021052561439381723,0.00024812783049688036
2025-01-15,0.018312792279639112,0.008363046269348029,0.041129999632577796,0.07037072715887938,0.022055995076088575,0.04123712886810038,0.00024007760223820895
2025-01-16,-0.0021126894641922966,0.002387177027572962,-0.0074383335632930425,-0.041208762051769265,-0.008025461416803714,-0.004950460813169633,-0.00013303317425394923
2025-01-17,0.009991058969353706,0.0007576752249400798,0.04716598568833419,0.05010419171097702,0.01899264568704817,0.03980100799169062,0.00039700664145625453
2025-01-18,0.0,0.0,-0.000516635042589142,-0.0484491750950794,-0.01707723193597377,0.004784655681260519,-0.001156581756698416
2025-01-19,0.0,0.0,-0.03178356737719257,-0.02928958236001966,-0.03837052369055427,-0.033333310235095115,-2.6071762735724313e-05
2025-01-20,0.0,0.0,0.009170622908047932,0.02152440391061483,-0.0005872653600220712,0.00985221992703278,-8.203571721743241e-05
2025-01-21,0.008768227105582893,0.00335330822474722,0.040479676535688514,0.015061109347230373,0.014686411714395442,0.039024402709134876,0.0009679815475496234
2025-01-22,0.006137941522227575,-0.0025875298517890055,-0.023488299826845638,-0.026201080984625813,0.004577262276281413,-0.02347421977979991,-0.0003760169386450851
2025-01-23,0.00531348622041139,-0.0025939920255517723,0.002962783076025932,0.029161404946970837,-0.006877115698665226,0.004807728970049441,0.0006162366367765681
2025-01-24,-0.002855132319398823,0.002058991091016704,0.008265785680243276,-0.007544628669076459,-0.014474768882107636,0.009569380988834864,-0.00026591392326968943
2025-01-25,0.0,0.0,-0.0010001569662844156,0.0023310081774501334,0.008902058779429955,-0.004739372446981194,-1.001466194183731e-05
2025-01-26,0.0,0.0,-0.019406534499448846,-0.02445844485711024,-0.028421383011810075,-0.019047625647401367,-0.00023200865847750052
